pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
E3|Q13309|P17542,E3|Q13309,E3,Q13309,P17542,SKP2,TAL1,F-box,1,UbiBrowser2,17962192
E3|Q13309|P20248,E3|Q13309,E3,Q13309,P20248,SKP2,CCNA2,F-box,1,UbiBrowser2,24658274
E3|Q13309|P24385,E3|Q13309,E3,Q13309,P24385,SKP2,CCND1,F-box,1,UbiBrowser2,11439327
E3|Q13309|P24864,E3|Q13309,E3,Q13309,P24864,SKP2,CCNE1,F-box,1,UbiBrowser2,11237742
E3|Q13309|P25963,E3|Q13309,E3,Q13309,P25963,SKP2,NFKBIA,F-box,1,UbiBrowser2,22199232
E3|Q13309|P28562,E3|Q13309,E3,Q13309,P28562,SKP2,DUSP1,F-box,1,UbiBrowser2,19034960
E3|Q13309|P31749,E3|Q13309,E3,Q13309,P31749,SKP2,AKT1,F-box,1,UbiBrowser2,24658274
E3|Q13309|P31751,E3|Q13309,E3,Q13309,P31751,SKP2,AKT2,F-box,1,UbiBrowser2,22632973
E3|Q13309|P35222,E3|Q13309,E3,Q13309,P35222,SKP2,CTNNB1,F-box,1,UbiBrowser2,22199232
E3|Q13309|P35232,E3|Q13309,E3,Q13309,P35232,SKP2,PHB,F-box,1,UbiBrowser2,24658274
E3|Q13309|P36639,E3|Q13309,E3,Q13309,P36639,SKP2,NUDT1,F-box,1,UbiBrowser2,28947420
E3|Q13309|P38398,E3|Q13309,E3,Q13309,P38398,SKP2,BRCA1,F-box,1,UbiBrowser2,25659039
E3|Q13309|P38936,E3|Q13309,E3,Q13309,P38936,SKP2,CDKN1A,F-box,1,UbiBrowser2,12393444
E3|Q13309|P46527,E3|Q13309,E3,Q13309,P46527,SKP2,CDKN1B,F-box,1,UbiBrowser2,19112177
E3|Q13309|P46937,E3|Q13309,E3,Q13309,P46937,SKP2,YAP1,F-box,1,UbiBrowser2,29891922
E3|Q13309|P49336,E3|Q13309,E3,Q13309,P49336,SKP2,CDK8,F-box,1,UbiBrowser2,22898779
E3|Q13309|P49715,E3|Q13309,E3,Q13309,P49715,SKP2,CEBPA,F-box,1,UbiBrowser2,34002296
E3|Q13309|P49918,E3|Q13309,E3,Q13309,P49918,SKP2,CDKN1C,F-box,1,UbiBrowser2,20805359
E3|Q13309|P50616,E3|Q13309,E3,Q13309,P50616,SKP2,TOB1,F-box,1,UbiBrowser2,16951159
E3|Q13309|P50750,E3|Q13309,E3,Q13309,P50750,SKP2,CDK9,F-box,1,UbiBrowser2,11689688
E3|Q13309|P51587,E3|Q13309,E3,Q13309,P51587,SKP2,BRCA2,F-box,1,UbiBrowser2,24658274
E3|Q13309|P52333,E3|Q13309,E3,Q13309,P52333,SKP2,JAK3,F-box,1,UbiBrowser2,24658274
E3|Q13309|P55895,E3|Q13309,E3,Q13309,P55895,SKP2,RAG2,F-box,1,UbiBrowser2,SKP2_HUMAN
E3|Q13309|P61587,E3|Q13309,E3,Q13309,P61587,SKP2,RND3,F-box,1,UbiBrowser2,24045951
E3|Q13309|P78543,E3|Q13309,E3,Q13309,P78543,SKP2,BTG2,F-box,1,UbiBrowser2,19615363
E3|Q13309|P98174,E3|Q13309,E3,Q13309,P98174,SKP2,FGD1,F-box,1,UbiBrowser2,22199232
E3|Q13309|Q01094,E3|Q13309,E3,Q13309,Q01094,SKP2,E2F1,F-box,1,UbiBrowser2,11245432
E3|Q13309|Q03164,E3|Q13309,E3,Q13309,Q03164,SKP2,KMT2A,F-box,1,UbiBrowser2,17908926
E3|Q13309|Q08999,E3|Q13309,E3,Q13309,Q08999,SKP2,RBL2,F-box,1,UbiBrowser2,12435635
E3|Q13309|Q12778,E3|Q13309,E3,Q13309,Q12778,SKP2,FOXO1,F-box,1,UbiBrowser2,SKP2_HUMAN
E3|Q13309|Q13309,E3|Q13309,E3,Q13309,Q13309,SKP2,SKP2,F-box,1,UbiBrowser2,SKP2_HUMAN
E3|Q13309|Q13415,E3|Q13309,E3,Q13309,Q13415,SKP2,ORC1,F-box,1,UbiBrowser2,24658274
E3|Q13309|Q13485,E3|Q13309,E3,Q13309,Q13485,SKP2,SMAD4,F-box,1,UbiBrowser2,15314162
E3|Q13309|Q15672,E3|Q13309,E3,Q13309,Q15672,SKP2,TWIST1,F-box,1,UbiBrowser2,28346424
E3|Q13309|Q15831,E3|Q13309,E3,Q13309,Q15831,SKP2,STK11,F-box,1,UbiBrowser2,25728766
E3|Q13309|Q53EL6,E3|Q13309,E3,Q13309,Q53EL6,SKP2,PDCD4,F-box,1,UbiBrowser2,30760284
E3|Q13309|Q5MJ70,E3|Q13309,E3,Q13309,Q5MJ70,SKP2,SPDYA,F-box,1,UbiBrowser2,19622356
E3|Q13309|Q6PGQ7,E3|Q13309,E3,Q13309,Q6PGQ7,SKP2,BORA,F-box,1,UbiBrowser2,26697838
E3|Q13309|Q7L523,E3|Q13309,E3,Q13309,Q7L523,SKP2,RRAGA,F-box,1,UbiBrowser2,26051179
E3|Q13309|Q86X55,E3|Q13309,E3,Q13309,Q86X55,SKP2,CARM1,F-box,1,UbiBrowser2,27309807;27867975
E3|Q13309|Q8WWM9,E3|Q13309,E3,Q13309,Q8WWM9,SKP2,CYGB,F-box,1,UbiBrowser2,28948618
E3|Q13309|Q96FS4,E3|Q13309,E3,Q13309,Q96FS4,SKP2,SIPA1,F-box,1,UbiBrowser2,21502543
E3|Q13309|Q99607,E3|Q13309,E3,Q13309,Q99607,SKP2,ELF4,F-box,1,UbiBrowser2,SKP2_HUMAN
E3|Q13309|Q99801,E3|Q13309,E3,Q13309,Q99801,SKP2,NKX3-1,F-box,1,UbiBrowser2,27065334
E3|Q13309|Q9BYF1,E3|Q13309,E3,Q13309,Q9BYF1,SKP2,ACE2,F-box,1,UbiBrowser2,33511555
E3|Q13309|Q9H211,E3|Q13309,E3,Q13309,Q9H211,SKP2,CDT1,F-box,1,UbiBrowser2,12840033
E3|Q13309|Q9HCS4,E3|Q13309,E3,Q13309,Q9HCS4,SKP2,TCF7L1,F-box,1,UbiBrowser2,24658274
E3|Q13309|Q9NS23,E3|Q13309,E3,Q13309,Q9NS23,SKP2,RASSF1,F-box,1,UbiBrowser2,18071316
E3|Q13309|Q9NTG7,E3|Q13309,E3,Q13309,Q9NTG7,SKP2,SIRT3,F-box,1,UbiBrowser2,24658274
E3|Q13309|Q9NXR8,E3|Q13309,E3,Q13309,Q9NXR8,SKP2,ING3,F-box,1,UbiBrowser2,22199232
E3|Q13309|Q9UMW8,E3|Q13309,E3,Q13309,Q9UMW8,SKP2,USP18,F-box,1,UbiBrowser2,22199232
E3|Q13309|Q9Y297,E3|Q13309,E3,Q13309,Q9Y297,SKP2,BTRC,F-box,1,UbiBrowser2,24658274
E3|Q13356|O95863,E3|Q13356,E3,Q13356,O95863,PPIL2,SNAI1,UBOX,1,UbiBrowser2,29352246
E3|Q13489|O43353,E3|Q13489,E3,Q13489,O43353,BIRC3,RIPK2,RING,1,UbiBrowser2,21931591
E3|Q13489|O95999,E3|Q13489,E3,Q13489,O95999,BIRC3,BCL10,RING,1,UbiBrowser2,19279678
E3|Q13489|P10914,E3|Q13489,E3,Q13489,P10914,BIRC3,IRF1,RING,1,UbiBrowser2,24464131
E3|Q13489|P42574,E3|Q13489,E3,Q13489,P42574,BIRC3,CASP3,RING,1,UbiBrowser2,22199232
E3|Q13489|P55210,E3|Q13489,E3,Q13489,P55210,BIRC3,CASP7,RING,1,UbiBrowser2,22199232
E3|Q13489|P57078,E3|Q13489,E3,Q13489,P57078,BIRC3,RIPK4,RING,1,UbiBrowser2,21931591
E3|Q13489|Q12933,E3|Q13489,E3,Q13489,Q12933,BIRC3,TRAF2,RING,1,UbiBrowser2,23007157
E3|Q13489|Q13077,E3|Q13489,E3,Q13489,Q13077,BIRC3,TRAF1,RING,1,UbiBrowser2,15468071
E3|Q13489|Q13114,E3|Q13489,E3,Q13489,Q13114,BIRC3,TRAF3,RING,1,UbiBrowser2,20097753
E3|Q13489|Q13489,E3|Q13489,E3,Q13489,Q13489,BIRC3,BIRC3,RING,1,UbiBrowser2,18939944
E3|Q13489|Q13546,E3|Q13489,E3,Q13489,Q13546,BIRC3,RIPK1,RING,1,UbiBrowser2,18570872
E3|Q13489|Q13601,E3|Q13489,E3,Q13489,Q13601,BIRC3,KRR1,RING,1,UbiBrowser2,18570872
E3|Q13489|Q14164,E3|Q13489,E3,Q13489,Q14164,BIRC3,IKBKE,RING,1,UbiBrowser2,22199232
E3|Q13489|Q14790,E3|Q13489,E3,Q13489,Q14790,BIRC3,CASP8,RING,1,UbiBrowser2,22199232
E3|Q13489|Q86VP3,E3|Q13489,E3,Q13489,Q86VP3,BIRC3,PACS2,RING,1,UbiBrowser2,24633224
E3|Q13489|Q92844,E3|Q13489,E3,Q13489,Q92844,BIRC3,TANK,RING,1,UbiBrowser2,23007157
E3|Q13489|Q99558,E3|Q13489,E3,Q13489,Q99558,BIRC3,MAP3K14,RING,1,UbiBrowser2,18997792
E3|Q13489|Q9NR28,E3|Q13489,E3,Q13489,Q9NR28,BIRC3,DIABLO,RING,1,UbiBrowser2,12525502
E3|Q13489|Q9UDY8,E3|Q13489,E3,Q13489,Q9UDY8,BIRC3,MALT1,RING,1,UbiBrowser2,19279678
E3|Q13489|Q9Y4K3,E3|Q13489,E3,Q13489,Q9Y4K3,BIRC3,TRAF6,RING,1,UbiBrowser2,20097753
E3|Q13489|Q9Y572,E3|Q13489,E3,Q13489,Q9Y572,BIRC3,RIPK3,RING,1,UbiBrowser2,21931591
E3|Q13490|O43353,E3|Q13490,E3,Q13490,O43353,BIRC2,RIPK2,RING,1,UbiBrowser2,21931591
E3|Q13490|P42574,E3|Q13490,E3,Q13490,P42574,BIRC2,CASP3,RING,1,UbiBrowser2,22199232
E3|Q13490|P55060,E3|Q13490,E3,Q13490,P55060,BIRC2,CSE1L,RING,1,UbiBrowser2,26668314
E3|Q13490|P55210,E3|Q13490,E3,Q13490,P55210,BIRC2,CASP7,RING,1,UbiBrowser2,22199232
E3|Q13490|P57078,E3|Q13490,E3,Q13490,P57078,BIRC2,RIPK4,RING,1,UbiBrowser2,21931591
E3|Q13490|P63000,E3|Q13490,E3,Q13490,P63000,BIRC2,RAC1,RING,1,UbiBrowser2,22117219
E3|Q13490|Q05195,E3|Q13490,E3,Q13490,Q05195,BIRC2,MXD1,RING,1,UbiBrowser2,18082613
E3|Q13490|Q12933,E3|Q13490,E3,Q13490,Q12933,BIRC2,TRAF2,RING,1,UbiBrowser2,16282325
E3|Q13490|Q13077,E3|Q13490,E3,Q13490,Q13077,BIRC2,TRAF1,RING,1,UbiBrowser2,BIRC2_HUMAN
E3|Q13490|Q13114,E3|Q13490,E3,Q13490,Q13114,BIRC2,TRAF3,RING,1,UbiBrowser2,20097753
E3|Q13490|Q13490,E3|Q13490,E3,Q13490,Q13490,BIRC2,BIRC2,RING,1,UbiBrowser2,18939944
E3|Q13490|Q13546,E3|Q13490,E3,Q13490,Q13546,BIRC2,RIPK1,RING,1,UbiBrowser2,18570872
E3|Q13490|Q14164,E3|Q13490,E3,Q13490,Q14164,BIRC2,IKBKE,RING,1,UbiBrowser2,23453969
E3|Q13490|Q14790,E3|Q13490,E3,Q13490,Q14790,BIRC2,CASP8,RING,1,UbiBrowser2,22199232
E3|Q13490|Q86VP3,E3|Q13490,E3,Q13490,Q86VP3,BIRC2,PACS2,RING,1,UbiBrowser2,24633224
E3|Q13490|Q8NBP7,E3|Q13490,E3,Q13490,Q8NBP7,BIRC2,PCSK9,RING,1,UbiBrowser2,23085658
E3|Q13490|Q92844,E3|Q13490,E3,Q13490,Q92844,BIRC2,TANK,RING,1,UbiBrowser2,22199232
E3|Q13490|Q96HS1,E3|Q13490,E3,Q13490,Q96HS1,BIRC2,PGAM5,RING,1,UbiBrowser2,23201124
E3|Q13490|Q99558,E3|Q13490,E3,Q13490,Q99558,BIRC2,MAP3K14,RING,1,UbiBrowser2,18022362
E3|Q13490|Q99683,E3|Q13490,E3,Q13490,Q99683,BIRC2,MAP3K5,RING,1,UbiBrowser2,17220297
E3|Q13490|Q9NR28,E3|Q13490,E3,Q13490,Q9NR28,BIRC2,DIABLO,RING,1,UbiBrowser2,14960576
E3|Q13490|Q9Y4K3,E3|Q13490,E3,Q13490,Q9Y4K3,BIRC2,TRAF6,RING,1,UbiBrowser2,20097753
E3|Q13490|Q9Y572,E3|Q13490,E3,Q13490,Q9Y572,BIRC2,RIPK3,RING,1,UbiBrowser2,21931591
E3|Q13490|Q9Y6D9,E3|Q13490,E3,Q13490,Q9Y6D9,BIRC2,MAD1L1,RING,1,UbiBrowser2,18082613
E3|Q13490|Q9Y6K9,E3|Q13490,E3,Q13490,Q9Y6K9,BIRC2,IKBKG,RING,1,UbiBrowser2,BIRC2_HUMAN
E3|Q13501|P00338,E3|Q13501,E3,Q13501,P00338,SQSTM1,LDHA,Other,1,UbiBrowser2,32859246
E3|Q13829|P61586,E3|Q13829,E3,Q13829,P61586,TNFAIP1,RHOA,BTB_OTHER,1,UbiBrowser2,BACD2_HUMAN
E3|Q13829|P67870,E3|Q13829,E3,Q13829,P67870,TNFAIP1,CSNK2B,BTB_OTHER,1,UbiBrowser2,31901862
E3|Q14139|Q14139,E3|Q14139,E3,Q14139,Q14139,UBE4A,UBE4A,UBOX,1,UbiBrowser2,11435423
E3|Q14145|O14920,E3|Q14145,E3,Q14145,O14920,KEAP1,IKBKB,BTB_3,1,UbiBrowser2,19818716
E3|Q14145|P25205,E3|Q14145,E3,Q14145,P25205,KEAP1,MCM3,BTB_3,1,UbiBrowser2,22199232
E3|Q14145|P48436,E3|Q14145,E3,Q14145,P48436,KEAP1,SOX9,BTB_3,1,UbiBrowser2,33173725
E3|Q14145|Q13501,E3|Q14145,E3,Q14145,Q13501,KEAP1,SQSTM1,BTB_3,1,UbiBrowser2,28380357
E3|Q14145|Q16236,E3|Q14145,E3,Q14145,Q16236,KEAP1,NFE2L2,BTB_3,1,UbiBrowser2,15985429
E3|Q14145|Q86YC2,E3|Q14145,E3,Q14145,Q86YC2,KEAP1,PALB2,BTB_3,1,UbiBrowser2,26649820
E3|Q14145|Q96HS1,E3|Q14145,E3,Q14145,Q96HS1,KEAP1,PGAM5,BTB_3,1,UbiBrowser2,17046835
E3|Q14145|Q9GZT9,E3|Q14145,E3,Q14145,Q9GZT9,KEAP1,EGLN1,BTB_3,1,UbiBrowser2,31763849
E3|Q14258|O95786,E3|Q14258,E3,Q14258,O95786,TRIM25,DDX58,RING,1,UbiBrowser2,20485506
E3|Q14258|P03372,E3|Q14258,E3,Q14258,P03372,TRIM25,ESR1,RING,1,UbiBrowser2,17418098
E3|Q14258|P31947,E3|Q14258,E3,Q14258,P31947,TRIM25,SFN,RING,1,UbiBrowser2,22199232
E3|Q14258|P60484,E3|Q14258,E3,Q14258,P60484,TRIM25,PTEN,RING,1,UbiBrowser2,32196840
E3|Q14258|Q12933,E3|Q14258,E3,Q14258,Q12933,TRIM25,TRAF2,RING,1,UbiBrowser2,32024699
E3|Q14258|Q13330,E3|Q14258,E3,Q14258,Q13330,TRIM25,MTA1,RING,1,UbiBrowser2,30118695
E3|Q14258|Q13887,E3|Q14258,E3,Q14258,Q13887,TRIM25,KLF5,RING,1,UbiBrowser2,21542805
E3|Q14258|Q14145,E3|Q14258,E3,Q14258,Q14145,TRIM25,KEAP1,RING,1,UbiBrowser2,31953436
E3|Q14258|Q14258,E3|Q14258,E3,Q14258,Q14258,TRIM25,TRIM25,RING,1,UbiBrowser2,TRI25_HUMAN
E3|Q14258|Q15911,E3|Q14258,E3,Q14258,Q15911,TRIM25,ZFHX3,RING,1,UbiBrowser2,22452784
E3|Q14258|Q7Z434,E3|Q14258,E3,Q14258,Q7Z434,TRIM25,MAVS,RING,1,UbiBrowser2,22626058
E3|Q14258|Q96RK0,E3|Q14258,E3,Q14258,Q96RK0,TRIM25,CIC,RING,1,UbiBrowser2,33115448
E3|Q14258|Q9UKV5,E3|Q14258,E3,Q14258,Q9UKV5,TRIM25,AMFR,RING,1,UbiBrowser2,24810856
E3|Q14258|Q9Y572,E3|Q14258,E3,Q14258,Q9Y572,TRIM25,RIPK3,RING,1,UbiBrowser2,33953350
E3|Q14527|P12004,E3|Q14527,E3,Q14527,P12004,HLTF,PCNA,RING,1,UbiBrowser2,21269891
E3|Q14669|P35712,E3|Q14669,E3,Q14669,P35712,TRIP12,SOX6,SINGLE_OTHER,1,UbiBrowser2,23663701
E3|Q14669|Q13564,E3|Q14669,E3,Q14669,Q13564,TRIP12,NAE1,SINGLE_OTHER,1,UbiBrowser2,18627766
E3|Q14669|Q8N6T3,E3|Q14669,E3,Q14669,Q8N6T3,TRIP12,ARFGAP1,SINGLE_OTHER,1,UbiBrowser2,22028794
E3|Q14669|Q8N726,E3|Q14669,E3,Q14669,Q8N726,TRIP12,CDKN2A,SINGLE_OTHER,1,UbiBrowser2,22199232
E3|Q14669|Q969G3,E3|Q14669,E3,Q14669,Q969G3,TRIP12,SMARCE1,SINGLE_OTHER,1,UbiBrowser2,22199232
E3|Q149N8|P12004,E3|Q149N8,E3,Q149N8,P12004,SHPRH,PCNA,RING,1,UbiBrowser2,SHPRH_HUMAN
E3|Q15257|P35226,E3|Q15257,E3,Q15257,P35226,PTPA,BMI1,Other,1,UbiBrowser2,33463265
E3|Q15386|O15169,E3|Q15386,E3,Q15386,O15169,UBE3C,AXIN1,SINGLE_OTHER,1,UbiBrowser2,32930707
E3|Q15386|O75155,E3|Q15386,E3,Q15386,O75155,UBE3C,CAND2,SINGLE_OTHER,1,UbiBrowser2,12692129
E3|Q15386|Q09666,E3|Q15386,E3,Q15386,Q09666,UBE3C,AHNAK,SINGLE_OTHER,1,UbiBrowser2,30503554
E3|Q15386|Q15386,E3|Q15386,E3,Q15386,Q15386,UBE3C,UBE3C,SINGLE_OTHER,1,UbiBrowser2,11278995
E3|Q15386|Q8NEB9,E3|Q15386,E3,Q15386,Q8NEB9,UBE3C,PIK3C3,SINGLE_OTHER,1,UbiBrowser2,33637724
E3|Q15751|P04049,E3|Q15751,E3,Q15751,P04049,HERC1,RAF1,HECT,1,UbiBrowser2,30140388
E3|Q15751|P48436,E3|Q15751,E3,Q15751,P48436,HERC1,SOX9,HECT,1,UbiBrowser2,24155239
E3|Q15751|P49815,E3|Q15751,E3,Q15751,P49815,HERC1,TSC2,HECT,1,UbiBrowser2,22199232
E3|Q16531|O00482,E3|Q16531,E3,Q16531,O00482,DDB1,NR5A2,Other,1,UbiBrowser2,30923324
E3|Q16531|O15350,E3|Q16531,E3,Q16531,O15350,DDB1,TP73,Other,1,UbiBrowser2,23085759
E3|Q16531|O75909,E3|Q16531,E3,Q16531,O75909,DDB1,CCNK,Other,1,UbiBrowser2,32494016
E3|Q16531|Q92905,E3|Q16531,E3,Q16531,Q92905,DDB1,COPS5,Other,1,UbiBrowser2,23357576
E3|Q2Q1W2|Q6ZN17,E3|Q2Q1W2,E3,Q2Q1W2,Q6ZN17,TRIM71,LIN28B,RING,1,UbiBrowser2,24602972
E3|Q53G59|O94979,E3|Q53G59,E3,Q53G59,O94979,KLHL12,SEC31A,BTB_3,1,UbiBrowser2,22358839
E3|Q53G59|P14635,E3|Q53G59,E3,Q53G59,P14635,KLHL12,CCNB1,BTB_3,1,UbiBrowser2,22199232
E3|Q53G59|P21917,E3|Q53G59,E3,Q53G59,P21917,KLHL12,DRD4,BTB_3,1,UbiBrowser2,20100572
E3|Q53G59|Q92945,E3|Q53G59,E3,Q53G59,Q92945,KLHL12,KHSRP,BTB_3,1,UbiBrowser2,27899653;32032490
E3|Q53G59|Q92997,E3|Q53G59,E3,Q53G59,Q92997,KLHL12,DVL3,BTB_3,1,UbiBrowser2,22199232
E3|Q53G59|Q9C0E8,E3|Q53G59,E3,Q53G59,Q9C0E8,KLHL12,LNPK,BTB_3,1,UbiBrowser2,32433973
E3|Q53G59|Q9NQW1,E3|Q53G59,E3,Q53G59,Q9NQW1,KLHL12,SEC31B,BTB_3,1,UbiBrowser2,22358839
E3|Q53G59|Q9UBV8,E3|Q53G59,E3,Q53G59,Q9UBV8,KLHL12,PEF1,BTB_3,1,UbiBrowser2,22199232
E3|Q53GT1|O75140,E3|Q53GT1,E3,Q53GT1,O75140,KLHL22,DEPDC5,BTB_3,1,UbiBrowser2,29769719;32296023
E3|Q53GT1|P53350,E3|Q53GT1,E3,Q53GT1,P53350,KLHL22,PLK1,BTB_3,1,UbiBrowser2,23455478
E3|Q5GLZ8|O95835,E3|Q5GLZ8,E3,Q5GLZ8,O95835,HERC4,LATS1,HECT,1,UbiBrowser2,30710319
E3|Q5T0T0|P00441,E3|Q5T0T0,E3,Q5T0T0,P00441,MARCHF8,SOD1,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P01023,E3|Q5T0T0,E3,Q5T0T0,P01023,MARCHF8,A2M,RING,1,UbiBrowser2,33540066
E3|Q5T0T0|P01903,E3|Q5T0T0,E3,Q5T0T0,P01903,MARCHF8,HLA-DRA,RING,1,UbiBrowser2,MARH8_HUMAN
E3|Q5T0T0|P01911,E3|Q5T0T0,E3,Q5T0T0,P01911,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|P01912,E3|Q5T0T0,E3,Q5T0T0,P01912,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,2B13_HUMAN
E3|Q5T0T0|P02786,E3|Q5T0T0,E3,Q5T0T0,P02786,MARCHF8,TFRC,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P04229,E3|Q5T0T0,E3,Q5T0T0,P04229,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,2B11_HUMAN
E3|Q5T0T0|P04233,E3|Q5T0T0,E3,Q5T0T0,P04233,MARCHF8,CD74,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P08195,E3|Q5T0T0,E3,Q5T0T0,P08195,MARCHF8,SLC3A2,RING,1,UbiBrowser2,21757542
E3|Q5T0T0|P08684,E3|Q5T0T0,E3,Q5T0T0,P08684,MARCHF8,CYP3A4,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P12830,E3|Q5T0T0,E3,Q5T0T0,P12830,MARCHF8,CDH1,RING,1,UbiBrowser2,33540066
E3|Q5T0T0|P13760,E3|Q5T0T0,E3,Q5T0T0,P13760,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|P13761,E3|Q5T0T0,E3,Q5T0T0,P13761,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|P13762,E3|Q5T0T0,E3,Q5T0T0,P13762,MARCHF8,HLA-DRB4,RING,1,UbiBrowser2,MARH8_HUMAN
E3|Q5T0T0|P20039,E3|Q5T0T0,E3,Q5T0T0,P20039,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|P33076,E3|Q5T0T0,E3,Q5T0T0,P33076,MARCHF8,CIITA,RING,1,UbiBrowser2,19566897
E3|Q5T0T0|P42081,E3|Q5T0T0,E3,Q5T0T0,P42081,MARCHF8,CD86,RING,1,UbiBrowser2,MARH8_HUMAN
E3|Q5T0T0|P49327,E3|Q5T0T0,E3,Q5T0T0,P49327,MARCHF8,FASN,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P54252,E3|Q5T0T0,E3,Q5T0T0,P54252,MARCHF8,ATXN3,RING,1,UbiBrowser2,22199232
E3|Q5T0T0|P79483,E3|Q5T0T0,E3,Q5T0T0,P79483,MARCHF8,HLA-DRB3,RING,1,UbiBrowser2,MARH8_HUMAN
E3|Q5T0T0|Q29974,E3|Q5T0T0,E3,Q5T0T0,Q29974,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q30134,E3|Q5T0T0,E3,Q5T0T0,Q30134,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q30154,E3|Q5T0T0,E3,Q5T0T0,Q30154,MARCHF8,HLA-DRB5,RING,1,UbiBrowser2,MARH8_HUMAN
E3|Q5T0T0|Q30167,E3|Q5T0T0,E3,Q5T0T0,Q30167,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q5Y7A7,E3|Q5T0T0,E3,Q5T0T0,Q5Y7A7,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q7Z434,E3|Q5T0T0,E3,Q5T0T0,Q7Z434,MARCHF8,MAVS,RING,1,UbiBrowser2,29165031
E3|Q5T0T0|Q95IE3,E3|Q5T0T0,E3,Q5T0T0,Q95IE3,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q9GIY3,E3|Q5T0T0,E3,Q5T0T0,Q9GIY3,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T0T0|Q9NPH3,E3|Q5T0T0,E3,Q5T0T0,Q9NPH3,MARCHF8,IL1RAP,RING,1,UbiBrowser2,22904187
E3|Q5T0T0|Q9NZQ7,E3|Q5T0T0,E3,Q5T0T0,Q9NZQ7,MARCHF8,CD274,RING,1,UbiBrowser2,34183449
E3|Q5T0T0|Q9TQE0,E3|Q5T0T0,E3,Q5T0T0,Q9TQE0,MARCHF8,HLA-DRB1,RING,1,UbiBrowser2,MARH1_HUMAN
E3|Q5T447|P04049,E3|Q5T447,E3,Q5T447,P04049,HECTD3,RAF1,HECT,1,UbiBrowser2,28636940
E3|Q5T447|P55211,E3|Q5T447,E3,Q5T447,P55211,HECTD3,CASP9,HECT,1,UbiBrowser2,28716524
E3|Q5T447|Q14790,E3|Q5T447,E3,Q5T447,Q14790,HECTD3,CASP8,HECT,1,UbiBrowser2,24287696
E3|Q5T447|Q9H2D6,E3|Q5T447,E3,Q5T447,Q9H2D6,HECTD3,TRIOBP,HECT,1,UbiBrowser2,18194665
E3|Q5T447|Q9UDY8,E3|Q5T447,E3,Q5T447,Q9UDY8,HECTD3,MALT1,HECT,1,UbiBrowser2,23358872
E3|Q5T447|Q9UNK0,E3|Q5T447,E3,Q5T447,Q9UNK0,HECTD3,STX8,HECT,1,UbiBrowser2,HECD3_HUMAN
E3|Q5T4S7|Q15678,E3|Q5T4S7,E3,Q5T4S7,Q15678,UBR4,PTPN14,UBOX,1,UbiBrowser2,32581101
E3|Q5T4S7|Q9NQA5,E3|Q5T4S7,E3,Q5T4S7,Q9NQA5,UBR4,TRPV5,UBOX,1,UbiBrowser2,23747339
E3|Q5T6F0|P43357,E3|Q5T6F0,E3,Q5T6F0,P43357,DCAF12,MAGEA3,DWD,1,UbiBrowser2,31267705
E3|Q5T6F0|P43360,E3|Q5T6F0,E3,Q5T6F0,P43360,DCAF12,MAGEA6,DWD,1,UbiBrowser2,31267705
E3|Q5TA31|P46937,E3|Q5TA31,E3,Q5TA31,P46937,RNF187,YAP1,RING,1,UbiBrowser2,32198343
E3|Q5TAQ9|Q15773,E3|Q5TAQ9,E3,Q5TAQ9,Q15773,DCAF8,MLF2,DWD,1,UbiBrowser2,32703400
E3|Q5TC82|Q9Y6W8,E3|Q5TC82,E3,Q5TC82,Q9Y6W8,RC3H1,ICOS,RING,1,UbiBrowser2,18172933
E3|Q5U5Q3|O95786,E3|Q5U5Q3,E3,Q5U5Q3,O95786,MEX3C,DDX58,RING,1,UbiBrowser2,30095198
E3|Q5U5R9|O75925,E3|Q5U5R9,E3,Q5U5R9,O75925,HECTD2,PIAS1,HECT,1,UbiBrowser2,26157031
