pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
DUB|Q15040|Q16236,DUB|Q15040,DUB,Q15040,Q16236,JOSD1,NFE2L2,Josephin,0,neg2x_initial_degree_matched,NA
DUB|Q4G0A6|P15407,DUB|Q4G0A6,DUB,Q4G0A6,P15407,MINDY4,FOSL1,MINDY,0,neg2x_initial_degree_matched,NA
DUB|Q4G0A6|P06239,DUB|Q4G0A6,DUB,Q4G0A6,P06239,MINDY4,LCK,MINDY,0,neg2x_initial_degree_matched,NA
DUB|Q504Q3|P06733,DUB|Q504Q3,DUB,Q504Q3,P06733,PAN2,ENO1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q504Q3|O15287,DUB|Q504Q3,DUB,Q504Q3,O15287,PAN2,FANCG,USP,0,neg2x_initial_degree_matched,NA
DUB|Q504Q3|A2AIR5,DUB|Q504Q3,DUB,Q504Q3,A2AIR5,PAN2,Grin3a,USP,0,neg2x_initial_degree_matched,NA
DUB|Q504Q3|O00327,DUB|Q504Q3,DUB,Q504Q3,O00327,PAN2,ARNTL,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|O75385,DUB|Q53GS9,DUB,Q53GS9,O75385,USP39,ULK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|Q13546,DUB|Q53GS9,DUB,Q53GS9,Q13546,USP39,RIPK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|Q03468,DUB|Q53GS9,DUB,Q53GS9,Q03468,USP39,ERCC6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|Q01094,DUB|Q53GS9,DUB,Q53GS9,Q01094,USP39,E2F1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|O43474,DUB|Q53GS9,DUB,Q53GS9,O43474,USP39,KLF4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|Q13501,DUB|Q53GS9,DUB,Q53GS9,Q13501,USP39,SQSTM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|Q15154,DUB|Q53GS9,DUB,Q53GS9,Q15154,USP39,PCM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q53GS9|O15315,DUB|Q53GS9,DUB,Q53GS9,O15315,USP39,RAD51B,USP,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|O15554,DUB|Q5D1E8,DUB,Q5D1E8,O15554,ZC3H12A,KCNN4,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|Q92934,DUB|Q5D1E8,DUB,Q5D1E8,Q92934,ZC3H12A,BAD,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|Q86WI3,DUB|Q5D1E8,DUB,Q5D1E8,Q86WI3,ZC3H12A,NLRC5,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|P46937,DUB|Q5D1E8,DUB,Q5D1E8,P46937,ZC3H12A,YAP1,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|O15169,DUB|Q5D1E8,DUB,Q5D1E8,O15169,ZC3H12A,AXIN1,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|P35226,DUB|Q5D1E8,DUB,Q5D1E8,P35226,ZC3H12A,BMI1,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|O60674,DUB|Q5D1E8,DUB,Q5D1E8,O60674,ZC3H12A,JAK2,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5D1E8|Q92828,DUB|Q5D1E8,DUB,Q5D1E8,Q92828,ZC3H12A,CORO2A,Other,0,neg2x_initial_degree_matched,NA
DUB|Q5T2D3|Q9Y468,DUB|Q5T2D3,DUB,Q5T2D3,Q9Y468,OTUD3,L3MBTL1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5T2D3|Q15233,DUB|Q5T2D3,DUB,Q5T2D3,Q15233,OTUD3,NONO,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5T2D3|P62937,DUB|Q5T2D3,DUB,Q5T2D3,P62937,OTUD3,PPIA,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5T2D3|Q16526,DUB|Q5T2D3,DUB,Q5T2D3,Q16526,OTUD3,CRY1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P35228,DUB|Q5VV17,DUB,Q5VV17,P35228,OTUD1,NOS2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P04150,DUB|Q5VV17,DUB,Q5VV17,P04150,OTUD1,NR3C1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|Q02556,DUB|Q5VV17,DUB,Q5VV17,Q02556,OTUD1,IRF8,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P41134,DUB|Q5VV17,DUB,Q5VV17,P41134,OTUD1,ID1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|Q9HAU4,DUB|Q5VV17,DUB,Q5VV17,Q9HAU4,OTUD1,SMURF2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|O43623,DUB|Q5VV17,DUB,Q5VV17,O43623,OTUD1,SNAI2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|Q05516,DUB|Q5VV17,DUB,Q5VV17,Q05516,OTUD1,ZBTB16,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P40763,DUB|Q5VV17,DUB,Q5VV17,P40763,OTUD1,STAT3,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P08581,DUB|Q5VV17,DUB,Q5VV17,P08581,OTUD1,MET,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|P37173,DUB|Q5VV17,DUB,Q5VV17,P37173,OTUD1,TGFBR2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|Q14790,DUB|Q5VV17,DUB,Q5VV17,Q14790,OTUD1,CASP8,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VV17|Q13042,DUB|Q5VV17,DUB,Q5VV17,Q13042,OTUD1,CDC16,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|Q9HAW4,DUB|Q5VVJ2,DUB,Q5VVJ2,Q9HAW4,MYSM1,CLSPN,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|Q06609,DUB|Q5VVJ2,DUB,Q5VVJ2,Q06609,MYSM1,RAD51,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|O15151,DUB|Q5VVJ2,DUB,Q5VVJ2,O15151,MYSM1,MDM4,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|A5PKW4,DUB|Q5VVJ2,DUB,Q5VVJ2,A5PKW4,MYSM1,PSD,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|Q13485,DUB|Q5VVJ2,DUB,Q5VVJ2,Q13485,MYSM1,SMAD4,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVJ2|P04198,DUB|Q5VVJ2,DUB,Q5VVJ2,P04198,MYSM1,MYCN,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q08999,DUB|Q5VVQ6,DUB,Q5VVQ6,Q08999,YOD1,RBL2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q9H211,DUB|Q5VVQ6,DUB,Q5VVQ6,Q9H211,YOD1,CDT1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q9NZN5,DUB|Q5VVQ6,DUB,Q5VVQ6,Q9NZN5,YOD1,ARHGEF12,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q5XPI4,DUB|Q5VVQ6,DUB,Q5VVQ6,Q5XPI4,YOD1,RNF123,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q9Y4K3,DUB|Q5VVQ6,DUB,Q5VVQ6,Q9Y4K3,YOD1,TRAF6,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q5VVQ6|Q96T88,DUB|Q5VVQ6,DUB,Q5VVQ6,Q96T88,YOD1,UHRF1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q8NHW3,DUB|Q6GQQ9,DUB,Q6GQQ9,Q8NHW3,OTUD7B,MAFA,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P20248,DUB|Q6GQQ9,DUB,Q6GQQ9,P20248,OTUD7B,CCNA2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q15388,DUB|Q6GQQ9,DUB,Q6GQQ9,Q15388,OTUD7B,TOMM20,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|O00425,DUB|Q6GQQ9,DUB,Q6GQQ9,O00425,OTUD7B,IGF2BP3,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P25963,DUB|Q6GQQ9,DUB,Q6GQQ9,P25963,OTUD7B,NFKBIA,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q9Y2J4,DUB|Q6GQQ9,DUB,Q6GQQ9,Q9Y2J4,OTUD7B,AMOTL2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P37840,DUB|Q6GQQ9,DUB,Q6GQQ9,P37840,OTUD7B,SNCA,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P14921,DUB|Q6GQQ9,DUB,Q6GQQ9,P14921,OTUD7B,ETS1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q99814,DUB|Q6GQQ9,DUB,Q6GQQ9,Q99814,OTUD7B,EPAS1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q6FI13,DUB|Q6GQQ9,DUB,Q6GQQ9,Q6FI13,OTUD7B,HIST2H2AA4,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P04629,DUB|Q6GQQ9,DUB,Q6GQQ9,P04629,OTUD7B,NTRK1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|O43524,DUB|Q6GQQ9,DUB,Q6GQQ9,O43524,OTUD7B,FOXO3,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P60842,DUB|Q6GQQ9,DUB,Q6GQQ9,P60842,OTUD7B,EIF4A1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q8TB45,DUB|Q6GQQ9,DUB,Q6GQQ9,Q8TB45,OTUD7B,DEPTOR,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q9NVV4,DUB|Q6GQQ9,DUB,Q6GQQ9,Q9NVV4,OTUD7B,MTPAP,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P35228,DUB|Q6GQQ9,DUB,Q6GQQ9,P35228,OTUD7B,NOS2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q9NPH5,DUB|Q6GQQ9,DUB,Q6GQQ9,Q9NPH5,OTUD7B,NOX4,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|Q6P4R8,DUB|Q6GQQ9,DUB,Q6GQQ9,Q6P4R8,OTUD7B,NFRKB,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|O00327,DUB|Q6GQQ9,DUB,Q6GQQ9,O00327,OTUD7B,ARNTL,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6GQQ9|P84022,DUB|Q6GQQ9,DUB,Q6GQQ9,P84022,OTUD7B,SMAD3,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q6P468|P61073,DUB|Q6P468,DUB,Q6P468,P61073,USP9X,CXCR4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6P468|P26927,DUB|Q6P468,DUB,Q6P468,P26927,USP9X,MST1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6P468|P33981,DUB|Q6P468,DUB,Q6P468,P33981,USP9X,TTK,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6P468|Q9UER7,DUB|Q6P468,DUB,Q6P468,Q9UER7,USP9X,DAXX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P98170,DUB|Q6R6M4,DUB,Q6R6M4,P98170,USP17L2,XIAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P53396,DUB|Q6R6M4,DUB,Q6R6M4,P53396,USP17L2,ACLY,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q6P4R8,DUB|Q6R6M4,DUB,Q6R6M4,Q6P4R8,USP17L2,NFRKB,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|O94979,DUB|Q6R6M4,DUB,Q6R6M4,O94979,USP17L2,SEC31A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q49AN0,DUB|Q6R6M4,DUB,Q6R6M4,Q49AN0,USP17L2,CRY2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q8WWY3,DUB|Q6R6M4,DUB,Q6R6M4,Q8WWY3,USP17L2,PRPF31,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P0C0S8,DUB|Q6R6M4,DUB,Q6R6M4,P0C0S8,USP17L2,HIST1H2AM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q07812,DUB|Q6R6M4,DUB,Q6R6M4,Q07812,USP17L2,BAX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P13010,DUB|Q6R6M4,DUB,Q6R6M4,P13010,USP17L2,XRCC5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P04198,DUB|Q6R6M4,DUB,Q6R6M4,P04198,USP17L2,MYCN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|O60493,DUB|Q6R6M4,DUB,Q6R6M4,O60493,USP17L2,SNX3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q92985,DUB|Q6R6M4,DUB,Q6R6M4,Q92985,USP17L2,IRF7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P51965,DUB|Q6R6M4,DUB,Q6R6M4,P51965,USP17L2,UBE2E1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P28749,DUB|Q6R6M4,DUB,Q6R6M4,P28749,USP17L2,RBL1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P19544,DUB|Q6R6M4,DUB,Q6R6M4,P19544,USP17L2,WT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P37173,DUB|Q6R6M4,DUB,Q6R6M4,P37173,USP17L2,TGFBR2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q12888,DUB|Q6R6M4,DUB,Q6R6M4,Q12888,USP17L2,TP53BP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q16828,DUB|Q6R6M4,DUB,Q6R6M4,Q16828,USP17L2,DUSP6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q14653,DUB|Q6R6M4,DUB,Q6R6M4,Q14653,USP17L2,IRF3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q9UBS5,DUB|Q6R6M4,DUB,Q6R6M4,Q9UBS5,USP17L2,GABBR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q92466,DUB|Q6R6M4,DUB,Q6R6M4,Q92466,USP17L2,DDB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P00533,DUB|Q6R6M4,DUB,Q6R6M4,P00533,USP17L2,EGFR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|O75444,DUB|Q6R6M4,DUB,Q6R6M4,O75444,USP17L2,MAF,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|O95140,DUB|Q6R6M4,DUB,Q6R6M4,O95140,USP17L2,MFN2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|P17302,DUB|Q6R6M4,DUB,Q6R6M4,P17302,USP17L2,GJA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q6R6M4|Q13635,DUB|Q6R6M4,DUB,Q6R6M4,Q13635,USP17L2,PTCH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q9NVV4,DUB|Q70CQ1,DUB,Q70CQ1,Q9NVV4,USP49,MTPAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q9Y5Q3,DUB|Q70CQ1,DUB,Q70CQ1,Q9Y5Q3,USP49,MAFB,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q15154,DUB|Q70CQ1,DUB,Q70CQ1,Q15154,USP49,PCM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q06609,DUB|Q70CQ1,DUB,Q70CQ1,Q06609,USP49,RAD51,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q9NYJ8,DUB|Q70CQ1,DUB,Q70CQ1,Q9NYJ8,USP49,TAB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q03518,DUB|Q70CQ1,DUB,Q70CQ1,Q03518,USP49,TAP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|P36894,DUB|Q70CQ1,DUB,Q70CQ1,P36894,USP49,BMPR1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|P31749,DUB|Q70CQ1,DUB,Q70CQ1,P31749,USP49,AKT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|P27694,DUB|Q70CQ1,DUB,Q70CQ1,P27694,USP49,RPA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q9BYB0,DUB|Q70CQ1,DUB,Q70CQ1,Q9BYB0,USP49,SHANK3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q8NHW3,DUB|Q70CQ1,DUB,Q70CQ1,Q8NHW3,USP49,MAFA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q92783,DUB|Q70CQ1,DUB,Q70CQ1,Q92783,USP49,STAM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|P19544,DUB|Q70CQ1,DUB,Q70CQ1,P19544,USP49,WT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|O14737,DUB|Q70CQ1,DUB,Q70CQ1,O14737,USP49,PDCD5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q96EP1,DUB|Q70CQ1,DUB,Q70CQ1,Q96EP1,USP49,CHFR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q8NAP3,DUB|Q70CQ1,DUB,Q70CQ1,Q8NAP3,USP49,ZBTB38,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|P32121,DUB|Q70CQ1,DUB,Q70CQ1,P32121,USP49,ARRB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ1|Q6FI13,DUB|Q70CQ1,DUB,Q70CQ1,Q6FI13,USP49,HIST2H2AA4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|P12004,DUB|Q70CQ2,DUB,Q70CQ2,P12004,USP34,PCNA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|Q13546,DUB|Q70CQ2,DUB,Q70CQ2,Q13546,USP34,RIPK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|Q05586,DUB|Q70CQ2,DUB,Q70CQ2,Q05586,USP34,GRIN1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|P53350,DUB|Q70CQ2,DUB,Q70CQ2,P53350,USP34,PLK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|Q9HA47,DUB|Q70CQ2,DUB,Q70CQ2,Q9HA47,USP34,UCK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|Q9UMS4,DUB|Q70CQ2,DUB,Q70CQ2,Q9UMS4,USP34,PRPF19,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|Q15051,DUB|Q70CQ2,DUB,Q70CQ2,Q15051,USP34,IQCB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ2|P53396,DUB|Q70CQ2,DUB,Q70CQ2,P53396,USP34,ACLY,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q13887,DUB|Q70CQ3,DUB,Q70CQ3,Q13887,USP30,KLF5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q9UKV5,DUB|Q70CQ3,DUB,Q70CQ3,Q9UKV5,USP30,AMFR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q92905,DUB|Q70CQ3,DUB,Q70CQ3,Q92905,USP30,COPS5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q92466,DUB|Q70CQ3,DUB,Q70CQ3,Q92466,USP30,DDB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|O43353,DUB|Q70CQ3,DUB,Q70CQ3,O43353,USP30,RIPK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q15154,DUB|Q70CQ3,DUB,Q70CQ3,Q15154,USP30,PCM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q05195,DUB|Q70CQ3,DUB,Q70CQ3,Q05195,USP30,MXD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q9UNE7,DUB|Q70CQ3,DUB,Q70CQ3,Q9UNE7,USP30,STUB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|P12830,DUB|Q70CQ3,DUB,Q70CQ3,P12830,USP30,CDH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|Q8WYQ5,DUB|Q70CQ3,DUB,Q70CQ3,Q8WYQ5,USP30,DGCR8,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|P16104,DUB|Q70CQ3,DUB,Q70CQ3,P16104,USP30,H2AFX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70CQ3|A5PKW4,DUB|Q70CQ3,DUB,Q70CQ3,A5PKW4,USP30,PSD,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK8|O15105,DUB|Q70EK8,DUB,Q70EK8,O15105,USP53,SMAD7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK8|P12830,DUB|Q70EK8,DUB,Q70EK8,P12830,USP53,CDH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q99683,DUB|Q70EK9,DUB,Q70EK9,Q99683,USP51,MAP3K5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q969H0,DUB|Q70EK9,DUB,Q70EK9,Q969H0,USP51,FBXW7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q9NR09,DUB|Q70EK9,DUB,Q70EK9,Q9NR09,USP51,BIRC6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q16526,DUB|Q70EK9,DUB,Q70EK9,Q16526,USP51,CRY1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q9BYX4,DUB|Q70EK9,DUB,Q70EK9,Q9BYX4,USP51,IFIH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q16828,DUB|Q70EK9,DUB,Q70EK9,Q16828,USP51,DUSP6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|O75943,DUB|Q70EK9,DUB,Q70EK9,O75943,USP51,RAD17,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EK9|Q96JA1,DUB|Q70EK9,DUB,Q70EK9,Q96JA1,USP51,LRIG1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EL2|O60674,DUB|Q70EL2,DUB,Q70EL2,O60674,USP45,JAK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EL2|Q9Y6Q9,DUB|Q70EL2,DUB,Q70EL2,Q9Y6Q9,USP45,NCOA3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|Q14980,DUB|Q70EL3,DUB,Q70EL3,Q14980,USP50,NUMA1,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|P53396,DUB|Q70EL3,DUB,Q70EL3,P53396,USP50,ACLY,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|Q9H9S0,DUB|Q70EL3,DUB,Q70EL3,Q9H9S0,USP50,NANOG,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|Q02556,DUB|Q70EL3,DUB,Q70EL3,Q02556,USP50,IRF8,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|Q13257,DUB|Q70EL3,DUB,Q70EL3,Q13257,USP50,MAD2L1,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL3|Q15796,DUB|Q70EL3,DUB,Q70EL3,Q15796,USP50,SMAD2,Other,0,neg2x_initial_degree_matched,NA
DUB|Q70EL4|Q01860,DUB|Q70EL4,DUB,Q70EL4,Q01860,USP43,POU5F1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q70EL4|Q9BXW9,DUB|Q70EL4,DUB,Q70EL4,Q9BXW9,USP43,FANCD2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q7L8S5|P04179,DUB|Q7L8S5,DUB,Q7L8S5,P04179,OTUD6A,SOD2,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q7L8S5|P04049,DUB|Q7L8S5,DUB,Q7L8S5,P04049,OTUD6A,RAF1,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q7L8S5|Q9H6Z9,DUB|Q7L8S5,DUB,Q7L8S5,Q9H6Z9,OTUD6A,EGLN3,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q7L8S5|Q8WWY3,DUB|Q7L8S5,DUB,Q7L8S5,Q8WWY3,OTUD6A,PRPF31,OTU,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q99538,DUB|Q86T82,DUB,Q86T82,Q99538,USP37,LGMN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P19838,DUB|Q86T82,DUB,Q86T82,P19838,USP37,NFKB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q9HC16,DUB|Q86T82,DUB,Q86T82,Q9HC16,USP37,APOBEC3G,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|O15287,DUB|Q86T82,DUB,Q86T82,O15287,USP37,FANCG,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P05067,DUB|Q86T82,DUB,Q86T82,P05067,USP37,APP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|O43541,DUB|Q86T82,DUB,Q86T82,O43541,USP37,SMAD6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q12888,DUB|Q86T82,DUB,Q86T82,Q12888,USP37,TP53BP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|O95071,DUB|Q86T82,DUB,Q86T82,O95071,USP37,UBR5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P46937,DUB|Q86T82,DUB,Q86T82,P46937,USP37,YAP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q9UHD2,DUB|Q86T82,DUB,Q86T82,Q9UHD2,USP37,TBK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q9NZQ7,DUB|Q86T82,DUB,Q86T82,Q9NZQ7,USP37,CD274,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q96CW5,DUB|Q86T82,DUB,Q86T82,Q96CW5,USP37,TUBGCP3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q86WI3,DUB|Q86T82,DUB,Q86T82,Q86WI3,USP37,NLRC5,USP,0,neg2x_initial_degree_matched,NA
