pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
E3|Q9UK97|Q8N519,E3|Q9UK97,E3,Q9UK97,Q8N519,FBXO9,,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK97|O75843,E3|Q9UK97,E3,Q9UK97,O75843,FBXO9,AP1G2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK97|P12931,E3|Q9UK97,E3,Q9UK97,P12931,FBXO9,SRC,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK97|Q9NYB9,E3|Q9UK97,E3,Q9UK97,Q9NYB9,FBXO9,ABI2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|P12755,E3|Q9UK99,E3,Q9UK99,P12755,FBXO3,SKI,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|P10827,E3|Q9UK99,E3,Q9UK99,P10827,FBXO3,THRA,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|Q13794,E3|Q9UK99,E3,Q9UK99,Q13794,FBXO3,PMAIP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|Q8TCG1,E3|Q9UK99,E3,Q9UK99,Q8TCG1,FBXO3,CIP2A,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|P13349,E3|Q9UK99,E3,Q9UK99,P13349,FBXO3,MYF5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|P35222,E3|Q9UK99,E3,Q9UK99,P35222,FBXO3,CTNNB1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|O14763,E3|Q9UK99,E3,Q9UK99,O14763,FBXO3,TNFRSF10B,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UK99|P32519,E3|Q9UK99,E3,Q9UK99,P32519,FBXO3,ELF1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|P06576,E3|Q9UKA1,E3,Q9UKA1,P06576,FBXL5,ATP5F1B,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|P08648,E3|Q9UKA1,E3,Q9UKA1,P08648,FBXL5,ITGA5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q01860,E3|Q9UKA1,E3,Q9UKA1,Q01860,FBXL5,POU5F1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|P38936,E3|Q9UKA1,E3,Q9UKA1,P38936,FBXL5,CDKN1A,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|P48431,E3|Q9UKA1,E3,Q9UKA1,P48431,FBXL5,SOX2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q07812,E3|Q9UKA1,E3,Q9UKA1,Q07812,FBXL5,BAX,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q99816,E3|Q9UKA1,E3,Q9UKA1,Q99816,FBXL5,TSG101,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|P98155,E3|Q9UKA1,E3,Q9UKA1,P98155,FBXL5,VLDLR,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q9Y5A6,E3|Q9UKA1,E3,Q9UKA1,Q9Y5A6,FBXL5,ZSCAN21,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q9GIY3,E3|Q9UKA1,E3,Q9UKA1,Q9GIY3,FBXL5,HLA-DRB1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q9NYB9,E3|Q9UKA1,E3,Q9UKA1,Q9NYB9,FBXL5,ABI2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA1|Q01151,E3|Q9UKA1,E3,Q9UKA1,Q01151,FBXL5,CD83,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA2|P00533,E3|Q9UKA2,E3,Q9UKA2,P00533,FBXL4,EGFR,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKA2|O43303,E3|Q9UKA2,E3,Q9UKA2,O43303,FBXL4,CCP110,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q2F514,E3|Q9UKB1,E3,Q9UKB1,Q2F514,FBXW11,X,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O43303,E3|Q9UKB1,E3,Q9UKB1,O43303,FBXW11,CCP110,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P30279,E3|Q9UKB1,E3,Q9UKB1,P30279,FBXW11,CCND2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9Y5U5,E3|Q9UKB1,E3,Q9UKB1,Q9Y5U5,FBXW11,TNFRSF18,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P40189,E3|Q9UKB1,E3,Q9UKB1,P40189,FBXW11,IL6ST,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P31350,E3|Q9UKB1,E3,Q9UKB1,P31350,FBXW11,RRM2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P52907,E3|Q9UKB1,E3,Q9UKB1,P52907,FBXW11,CAPZA1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q05195,E3|Q9UKB1,E3,Q9UKB1,Q05195,FBXW11,MXD1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P03345,E3|Q9UKB1,E3,Q9UKB1,P03345,FBXW11,gag,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q96EB6,E3|Q9UKB1,E3,Q9UKB1,Q96EB6,FBXW11,SIRT1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9P2P5,E3|Q9UKB1,E3,Q9UKB1,Q9P2P5,FBXW11,HECW2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P14859,E3|Q9UKB1,E3,Q9UKB1,P14859,FBXW11,POU2F1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O43395,E3|Q9UKB1,E3,Q9UKB1,O43395,FBXW11,PRPF3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q86XT4,E3|Q9UKB1,E3,Q9UKB1,Q86XT4,FBXW11,TRIM50,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O14773,E3|Q9UKB1,E3,Q9UKB1,O14773,FBXW11,TPP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q96MM3,E3|Q9UKB1,E3,Q9UKB1,Q96MM3,FBXW11,ZFP42,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P08581,E3|Q9UKB1,E3,Q9UKB1,P08581,FBXW11,MET,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q6FI13,E3|Q9UKB1,E3,Q9UKB1,Q6FI13,FBXW11,H2AC18,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9Y3C5,E3|Q9UKB1,E3,Q9UKB1,Q9Y3C5,FBXW11,RNF11,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P15923,E3|Q9UKB1,E3,Q9UKB1,P15923,FBXW11,TCF3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O00399,E3|Q9UKB1,E3,Q9UKB1,O00399,FBXW11,DCTN6,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O43561,E3|Q9UKB1,E3,Q9UKB1,O43561,FBXW11,LAT,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P01116,E3|Q9UKB1,E3,Q9UKB1,P01116,FBXW11,KRAS,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9HCU8,E3|Q9UKB1,E3,Q9UKB1,Q9HCU8,FBXW11,POLD4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9NR09,E3|Q9UKB1,E3,Q9UKB1,Q9NR09,FBXW11,BIRC6,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q8N6M0,E3|Q9UKB1,E3,Q9UKB1,Q8N6M0,FBXW11,OTUD6B,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9C0C7,E3|Q9UKB1,E3,Q9UKB1,Q9C0C7,FBXW11,AMBRA1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P11940,E3|Q9UKB1,E3,Q9UKB1,P11940,FBXW11,PABPC1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q15303,E3|Q9UKB1,E3,Q9UKB1,Q15303,FBXW11,ERBB4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O15294,E3|Q9UKB1,E3,Q9UKB1,O15294,FBXW11,OGT,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P15498,E3|Q9UKB1,E3,Q9UKB1,P15498,FBXW11,VAV1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9UGP5,E3|Q9UKB1,E3,Q9UKB1,Q9UGP5,FBXW11,POLL,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q13115,E3|Q9UKB1,E3,Q9UKB1,Q13115,FBXW11,DUSP4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P78352,E3|Q9UKB1,E3,Q9UKB1,P78352,FBXW11,DLG4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q16623,E3|Q9UKB1,E3,Q9UKB1,Q16623,FBXW11,STX1A,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9GZQ8,E3|Q9UKB1,E3,Q9UKB1,Q9GZQ8,FBXW11,MAP1LC3B,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O95630,E3|Q9UKB1,E3,Q9UKB1,O95630,FBXW11,STAMBP,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9BXS6,E3|Q9UKB1,E3,Q9UKB1,Q9BXS6,FBXW11,NUSAP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O14867,E3|Q9UKB1,E3,Q9UKB1,O14867,FBXW11,BACH1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q8NHG8,E3|Q9UKB1,E3,Q9UKB1,Q8NHG8,FBXW11,ZNRF2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P27361,E3|Q9UKB1,E3,Q9UKB1,P27361,FBXW11,MAPK3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P32519,E3|Q9UKB1,E3,Q9UKB1,P32519,FBXW11,ELF1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9NZJ0,E3|Q9UKB1,E3,Q9UKB1,Q9NZJ0,FBXW11,DTL,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q05513,E3|Q9UKB1,E3,Q9UKB1,Q05513,FBXW11,PRKCZ,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q01628,E3|Q9UKB1,E3,Q9UKB1,Q01628,FBXW11,IFITM3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P25116,E3|Q9UKB1,E3,Q9UKB1,P25116,FBXW11,F2R,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q15831,E3|Q9UKB1,E3,Q9UKB1,Q15831,FBXW11,STK11,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9P219,E3|Q9UKB1,E3,Q9UKB1,Q9P219,FBXW11,CCDC88C,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q9UM11,E3|Q9UKB1,E3,Q9UKB1,Q9UM11,FBXW11,FZR1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|O75925,E3|Q9UKB1,E3,Q9UKB1,O75925,FBXW11,PIAS1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P61587,E3|Q9UKB1,E3,Q9UKB1,P61587,FBXW11,RND3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q676U5,E3|Q9UKB1,E3,Q9UKB1,Q676U5,FBXW11,ATG16L1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P14316,E3|Q9UKB1,E3,Q9UKB1,P14316,FBXW11,IRF2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P15173,E3|Q9UKB1,E3,Q9UKB1,P15173,FBXW11,MYOG,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P16070,E3|Q9UKB1,E3,Q9UKB1,P16070,FBXW11,CD44,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q01638,E3|Q9UKB1,E3,Q9UKB1,Q01638,FBXW11,IL1RL1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|Q15382,E3|Q9UKB1,E3,Q9UKB1,Q15382,FBXW11,RHEB,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKB1|P10071,E3|Q9UKB1,E3,Q9UKB1,P10071,FBXW11,GLI3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q8IZQ8,E3|Q9UKC9,E3,Q9UKC9,Q8IZQ8,FBXL2,MYOCD,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P08514,E3|Q9UKC9,E3,Q9UKC9,P08514,FBXL2,ITGA2B,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q08499,E3|Q9UKC9,E3,Q9UKC9,Q08499,FBXL2,PDE4D,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q9UBN4,E3|Q9UKC9,E3,Q9UKC9,Q9UBN4,FBXL2,TRPC4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P60953,E3|Q9UKC9,E3,Q9UKC9,P60953,FBXL2,CDC42,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q14527,E3|Q9UKC9,E3,Q9UKC9,Q14527,FBXL2,HLTF,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P35659,E3|Q9UKC9,E3,Q9UKC9,P35659,FBXL2,DEK,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P01111,E3|Q9UKC9,E3,Q9UKC9,P01111,FBXL2,NRAS,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P45973,E3|Q9UKC9,E3,Q9UKC9,P45973,FBXL2,CBX5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q03468,E3|Q9UKC9,E3,Q9UKC9,Q03468,FBXL2,ERCC6,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q9ULW0,E3|Q9UKC9,E3,Q9UKC9,Q9ULW0,FBXL2,TPX2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P40424,E3|Q9UKC9,E3,Q9UKC9,P40424,FBXL2,PBX1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P33993,E3|Q9UKC9,E3,Q9UKC9,P33993,FBXL2,MCM7,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q53EL6,E3|Q9UKC9,E3,Q9UKC9,Q53EL6,FBXL2,PDCD4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|P06239,E3|Q9UKC9,E3,Q9UKC9,P06239,FBXL2,LCK,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q99708,E3|Q9UKC9,E3,Q9UKC9,Q99708,FBXL2,RBBP8,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q969R5,E3|Q9UKC9,E3,Q9UKC9,Q969R5,FBXL2,L3MBTL2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKC9|Q02535,E3|Q9UKC9,E3,Q9UKC9,Q02535,FBXL2,ID3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|Q9BYX4,E3|Q9UKT5,E3,Q9UKT5,Q9BYX4,FBXO4,IFIH1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|Q71F56,E3|Q9UKT5,E3,Q9UKT5,Q71F56,FBXO4,MED13L,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|O14543,E3|Q9UKT5,E3,Q9UKT5,O14543,FBXO4,SOCS3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|Q99836,E3|Q9UKT5,E3,Q9UKT5,Q99836,FBXO4,MYD88,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|O14730,E3|Q9UKT5,E3,Q9UKT5,O14730,FBXO4,RIOK3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|P78318,E3|Q9UKT5,E3,Q9UKT5,P78318,FBXO4,IGBP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|P49281,E3|Q9UKT5,E3,Q9UKT5,P49281,FBXO4,SLC11A2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|Q9H0K1,E3|Q9UKT5,E3,Q9UKT5,Q9H0K1,FBXO4,SIK2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|P08138,E3|Q9UKT5,E3,Q9UKT5,P08138,FBXO4,NGFR,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT5|P29475,E3|Q9UKT5,E3,Q9UKT5,P29475,FBXO4,NOS1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT6|P78317,E3|Q9UKT6,E3,Q9UKT6,P78317,FBXL21P,RNF4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT6|O75113,E3|Q9UKT6,E3,Q9UKT6,O75113,FBXL21P,N4BP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT6|P30307,E3|Q9UKT6,E3,Q9UKT6,P30307,FBXL21P,CDC25C,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT6|O15105,E3|Q9UKT6,E3,Q9UKT6,O15105,FBXL21P,SMAD7,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|Q12772,E3|Q9UKT7,E3,Q9UKT7,Q12772,FBXL3,SREBF2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|O14576,E3|Q9UKT7,E3,Q9UKT7,O14576,FBXL3,DYNC1I1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|P12004,E3|Q9UKT7,E3,Q9UKT7,P12004,FBXL3,PCNA,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|P62979,E3|Q9UKT7,E3,Q9UKT7,P62979,FBXL3,RPS27A,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|O95376,E3|Q9UKT7,E3,Q9UKT7,O95376,FBXL3,ARIH2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT7|P34897,E3|Q9UKT7,E3,Q9UKT7,P34897,FBXL3,SHMT2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|P26038,E3|Q9UKT8,E3,Q9UKT8,P26038,FBXW2,MSN,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|Q99816,E3|Q9UKT8,E3,Q9UKT8,Q99816,FBXW2,TSG101,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|O15511,E3|Q9UKT8,E3,Q9UKT8,O15511,FBXW2,ARPC5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|Q9Y4L5,E3|Q9UKT8,E3,Q9UKT8,Q9Y4L5,FBXW2,RNF115,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|Q9NR61,E3|Q9UKT8,E3,Q9UKT8,Q9NR61,FBXW2,DLL4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|Q92985,E3|Q9UKT8,E3,Q9UKT8,Q92985,FBXW2,IRF7,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|Q9NQR1,E3|Q9UKT8,E3,Q9UKT8,Q9NQR1,FBXW2,KMT5A,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKT8|P43694,E3|Q9UKT8,E3,Q9UKT8,P43694,FBXW2,GATA4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q9NYB9,E3|Q9UKV5,E3,Q9UKV5,Q9NYB9,AMFR,ABI2,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P19784,E3|Q9UKV5,E3,Q9UKV5,P19784,AMFR,CSNK2A2,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|O75581,E3|Q9UKV5,E3,Q9UKV5,O75581,AMFR,LRP6,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P35573,E3|Q9UKV5,E3,Q9UKV5,P35573,AMFR,AGL,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q15911,E3|Q9UKV5,E3,Q9UKV5,Q15911,AMFR,ZFHX3,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q12981,E3|Q9UKV5,E3,Q9UKV5,Q12981,AMFR,BNIP1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q86YC2,E3|Q9UKV5,E3,Q9UKV5,Q86YC2,AMFR,PALB2,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P04198,E3|Q9UKV5,E3,Q9UKV5,P04198,AMFR,MYCN,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P12318,E3|Q9UKV5,E3,Q9UKV5,P12318,AMFR,FCGR2A,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|O75376,E3|Q9UKV5,E3,Q9UKV5,O75376,AMFR,NCOR1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P16150,E3|Q9UKV5,E3,Q9UKV5,P16150,AMFR,SPN,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q9UBN7,E3|Q9UKV5,E3,Q9UKV5,Q9UBN7,AMFR,HDAC6,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P53779,E3|Q9UKV5,E3,Q9UKV5,P53779,AMFR,MAPK10,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q15726,E3|Q9UKV5,E3,Q9UKV5,Q15726,AMFR,KISS1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q13547,E3|Q9UKV5,E3,Q9UKV5,Q13547,AMFR,HDAC1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P0DP91,E3|Q9UKV5,E3,Q9UKV5,P0DP91,AMFR,ERCC6,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P36956,E3|Q9UKV5,E3,Q9UKV5,P36956,AMFR,SREBF1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q9BSL1,E3|Q9UKV5,E3,Q9UKV5,Q9BSL1,AMFR,UBAC1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P60953,E3|Q9UKV5,E3,Q9UKV5,P60953,AMFR,CDC42,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q9P219,E3|Q9UKV5,E3,Q9UKV5,Q9P219,AMFR,CCDC88C,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q96C92,E3|Q9UKV5,E3,Q9UKV5,Q96C92,AMFR,ENTR1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|O94782,E3|Q9UKV5,E3,Q9UKV5,O94782,AMFR,USP1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P11686,E3|Q9UKV5,E3,Q9UKV5,P11686,AMFR,SFTPC,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q8NFZ0,E3|Q9UKV5,E3,Q9UKV5,Q8NFZ0,AMFR,FBXO18,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|O15379,E3|Q9UKV5,E3,Q9UKV5,O15379,AMFR,HDAC3,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q9HD26,E3|Q9UKV5,E3,Q9UKV5,Q9HD26,AMFR,GOPC,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P62805,E3|Q9UKV5,E3,Q9UKV5,P62805,AMFR,H4C1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P49815,E3|Q9UKV5,E3,Q9UKV5,P49815,AMFR,TSC2,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|P09467,E3|Q9UKV5,E3,Q9UKV5,P09467,AMFR,FBP1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UKV5|Q96FW1,E3|Q9UKV5,E3,Q9UKV5,Q96FW1,AMFR,OTUB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q9ULH1#Q12888|O60784,E3|Q9ULH1#Q12888,E3,Q9ULH1#Q12888,O60784,ASAP1#TP53BP1,TOM1,Other,0,neg2x_initial_degree_matched,NA
E3|Q9ULH1#Q12888|Q96SW2,E3|Q9ULH1#Q12888,E3,Q9ULH1#Q12888,Q96SW2,ASAP1#TP53BP1,CRBN,Other,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|Q07869,E3|Q9ULT8,E3,Q9ULT8,Q07869,HECTD1,PPARA,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|P43403,E3|Q9ULT8,E3,Q9ULT8,P43403,HECTD1,ZAP70,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|Q13761,E3|Q9ULT8,E3,Q9ULT8,Q13761,HECTD1,RUNX3,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|Q16589,E3|Q9ULT8,E3,Q9ULT8,Q16589,HECTD1,CCNG2,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|P07332,E3|Q9ULT8,E3,Q9ULT8,P07332,HECTD1,FES,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULT8|P21860,E3|Q9ULT8,E3,Q9ULT8,P21860,HECTD1,ERBB3,HECT,0,neg2x_initial_degree_matched,NA
E3|Q9ULV8|Q96RR4,E3|Q9ULV8,E3,Q9ULV8,Q96RR4,CBLC,CAMKK2,RING,0,neg2x_initial_degree_matched,NA
E3|Q9ULV8|O00763,E3|Q9ULV8,E3,Q9ULV8,O00763,CBLC,ACACB,RING,0,neg2x_initial_degree_matched,NA
E3|Q9ULV8|P61077,E3|Q9ULV8,E3,Q9ULV8,P61077,CBLC,UBE2D3,RING,0,neg2x_initial_degree_matched,NA
E3|Q9ULV8|Q12929,E3|Q9ULV8,E3,Q9ULV8,Q12929,CBLC,EPS8,RING,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q9NRP7,E3|Q9UM11,E3,Q9UM11,Q9NRP7,FZR1,PPP2R4,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|P52564,E3|Q9UM11,E3,Q9UM11,P52564,FZR1,MAP2K6,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q9Y261,E3|Q9UM11,E3,Q9UM11,Q9Y261,FZR1,FOXA2,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q02535,E3|Q9UM11,E3,Q9UM11,Q02535,FZR1,ID3,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q8IZG5,E3|Q9UM11,E3,Q9UM11,Q8IZG5,FZR1,SS18,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q92993,E3|Q9UM11,E3,Q9UM11,Q92993,FZR1,KAT5,CDC20,0,neg2x_initial_degree_matched,NA
E3|Q9UM11|Q96GG9,E3|Q9UM11,E3,Q9UM11,Q96GG9,FZR1,DCUN1D1,CDC20,0,neg2x_initial_degree_matched,NA
